0.45254,957.18,1.5475,957.18
0.45213,957.44,1.5479,957.44
0.45171,957.69,1.5483,957.69
0.4513,957.95,1.5487,957.95
0.45088,958.21,1.5491,958.21
0.45047,958.46,1.5495,958.46
0.45005,958.72,1.5499,958.72
0.44964,958.97,1.5504,958.97
0.44923,959.23,1.5508,959.23
0.44881,959.49,1.5512,959.49
0.4484,959.74,1.5516,959.74
0.44798,960,1.552,960
0.44757,960.26,1.5524,960.26
0.44715,960.51,1.5528,960.51
0.44674,960.77,1.5533,960.77
0.44632,961.03,1.5537,961.03
0.44591,961.28,1.5541,961.28
0.44549,961.54,1.5545,961.54
0.44508,961.79,1.5549,961.79
0.44467,962.05,1.5553,962.05
0.44425,962.31,1.5557,962.31
0.44384,962.56,1.5562,962.56
0.44342,962.82,1.5566,962.82
0.44301,963.08,1.557,963.08
0.44259,963.33,1.5574,963.33
0.44218,963.59,1.5578,963.59
0.44176,963.85,1.5582,963.85
0.44135,964.1,1.5587,964.1
0.44093,964.36,1.5591,964.36
0.44052,964.62,1.5595,964.62
0.44011,964.87,1.5599,964.87
0.43969,965.13,1.5603,965.13
0.43928,965.38,1.5607,965.38
0.43886,965.64,1.5611,965.64
0.43845,965.9,1.5616,965.9
0.43803,966.15,1.562,966.15
0.43762,966.41,1.5624,966.41
0.4372,966.67,1.5628,966.67
0.43679,966.92,1.5632,966.92
0.43638,967.18,1.5636,967.18
0.43596,967.44,1.564,967.44
0.43555,967.69,1.5645,967.69
0.43513,967.95,1.5649,967.95
0.43472,968.21,1.5653,968.21
0.4343,968.46,1.5657,968.46
0.43389,968.72,1.5661,968.72
0.43347,968.97,1.5665,968.97
0.43306,969.23,1.5669,969.23
0.43264,969.49,1.5674,969.49
0.43223,969.74,1.5678,969.74
0.43182,970,1.5682,970
0.4314,970.26,1.5686,970.26
0.43099,970.51,1.569,970.51
0.43057,970.77,1.5694,970.77
0.43016,971.03,1.5698,971.03
0.42974,971.28,1.5703,971.28
0.42933,971.54,1.5707,971.54
0.42891,971.79,1.5711,971.79
0.4285,972.05,1.5715,972.05
0.42808,972.31,1.5719,972.31
0.42767,972.56,1.5723,972.56
0.42726,972.82,1.5727,972.82
0.42684,973.08,1.5732,973.08
0.42643,973.33,1.5736,973.33
0.42601,973.59,1.574,973.59
0.4256,973.85,1.5744,973.85
0.42518,974.1,1.5748,974.1
0.42477,974.36,1.5752,974.36
0.42435,974.62,1.5756,974.62
0.42394,974.87,1.5761,974.87
0.42352,975.13,1.5765,975.13
0.42311,975.38,1.5769,975.38
0.4227,975.64,1.5773,975.64
0.42228,975.9,1.5777,975.9
0.42187,976.15,1.5781,976.15
0.42145,976.41,1.5785,976.41
0.42104,976.67,1.579,976.67
0.42062,976.92,1.5794,976.92
0.42021,977.18,1.5798,977.18
0.41979,977.44,1.5802,977.44
0.41938,977.69,1.5806,977.69
0.41896,977.95,1.581,977.95
0.41855,978.21,1.5814,978.21
0.41814,978.46,1.5819,978.46
0.41772,978.72,1.5823,978.72
0.41731,978.97,1.5827,978.97
0.41689,979.23,1.5831,979.23
0.41648,979.49,1.5835,979.49
0.41606,979.74,1.5839,979.74
0.41565,980,1.5844,980
0.41523,980.26,1.5848,980.26
0.41482,980.51,1.5852,980.51
0.4144,980.77,1.5856,980.77
0.41399,981.03,1.586,981.03
0.41358,981.28,1.5864,981.28
0.41316,981.54,1.5868,981.54
0.41275,981.79,1.5873,981.79
0.41233,982.05,1.5877,982.05
0.41192,982.31,1.5881,982.31
0.4115,982.56,1.5885,982.56
0.41109,982.82,1.5889,982.82
0.41067,983.08,1.5893,983.08
0.41026,983.33,1.5897,983.33
0.40984,983.59,1.5902,983.59
0.40943,983.85,1.5906,983.85
0.40902,984.1,1.591,984.1
0.4086,984.36,1.5914,984.36
0.40819,984.62,1.5918,984.62
0.40777,984.87,1.5922,984.87
0.40736,985.13,1.5926,985.13
0.40694,985.38,1.5931,985.38
0.40653,985.64,1.5935,985.64
0.40611,985.9,1.5939,985.9
0.4057,986.15,1.5943,986.15
0.40528,986.41,1.5947,986.41
0.40487,986.67,1.5951,986.67
0.40446,986.92,1.5955,986.92
0.40404,987.18,1.596,987.18
0.40363,987.44,1.5964,987.44
0.40321,987.69,1.5968,987.69
0.4028,987.95,1.5972,987.95
0.40238,988.21,1.5976,988.21
0.40197,988.46,1.598,988.46
0.40155,988.72,1.5984,988.72
0.40114,988.97,1.5989,988.97
0.40073,989.23,1.5993,989.23
0.40031,989.49,1.5997,989.49
0.3999,989.74,1.6001,989.74
0.39948,990,1.6005,990
0.39907,990.26,1.6009,990.26
0.39865,990.51,1.6013,990.51
0.39824,990.77,1.6018,990.77
0.39782,991.03,1.6022,991.03
0.39741,991.28,1.6026,991.28
0.39699,991.54,1.603,991.54
0.39658,991.79,1.6034,991.79
0.39617,992.05,1.6038,992.05
0.39575,992.31,1.6042,992.31
0.39534,992.56,1.6047,992.56
0.39492,992.82,1.6051,992.82
0.39451,993.08,1.6055,993.08
0.39409,993.33,1.6059,993.33
0.39368,993.59,1.6063,993.59
0.39326,993.85,1.6067,993.85
0.39285,994.1,1.6072,994.1
0.39243,994.36,1.6076,994.36
0.39202,994.62,1.608,994.62
0.39161,994.87,1.6084,994.87
0.39119,995.13,1.6088,995.13
0.39078,995.38,1.6092,995.38
0.39036,995.64,1.6096,995.64
0.38995,995.9,1.6101,995.9
0.38953,996.15,1.6105,996.15
0.38912,996.41,1.6109,996.41
0.3887,996.67,1.6113,996.67
0.38829,996.92,1.6117,996.92
0.38787,997.18,1.6121,997.18
0.38746,997.44,1.6125,997.44
0.38705,997.69,1.613,997.69
0.38663,997.95,1.6134,997.95
0.38622,998.21,1.6138,998.21
0.3858,998.46,1.6142,998.46
0.38539,998.72,1.6146,998.72
0.38497,998.97,1.615,998.97
0.38456,999.23,1.6154,999.23
0.38414,999.49,1.6159,999.49
0.38373,999.74,1.6163,999.74
0.38331,1000,1.6167,1000
0.3829,1000.3,1.6171,1000.3
0.38249,1000.5,1.6175,1000.5
0.38207,1000.8,1.6179,1000.8
0.38166,1001,1.6183,1001
0.38124,1001.3,1.6188,1001.3
0.38083,1001.5,1.6192,1001.5
0.38041,1001.8,1.6196,1001.8
0.38,1002.1,1.62,1002.1
0.37958,1002.3,1.6204,1002.3
0.37917,1002.6,1.6208,1002.6
0.37875,1002.8,1.6212,1002.8
0.37834,1003.1,1.6217,1003.1
0.37793,1003.3,1.6221,1003.3
0.37751,1003.6,1.6225,1003.6
0.3771,1003.8,1.6229,1003.8
0.37668,1004.1,1.6233,1004.1
0.37627,1004.4,1.6237,1004.4
0.37585,1004.6,1.6241,1004.6
0.37544,1004.9,1.6246,1004.9
0.37502,1005.1,1.625,1005.1
0.37461,1005.4,1.6254,1005.4
0.37419,1005.6,1.6258,1005.6
0.37378,1005.9,1.6262,1005.9
0.37337,1006.2,1.6266,1006.2
0.37295,1006.4,1.627,1006.4
0.37254,1006.7,1.6275,1006.7
0.37212,1006.9,1.6279,1006.9
0.37171,1007.2,1.6283,1007.2
0.37129,1007.4,1.6287,1007.4
0.37088,1007.7,1.6291,1007.7
0.37046,1007.9,1.6295,1007.9
0.37005,1008.2,1.63,1008.2
0.36963,1008.5,1.6304,1008.5
0.36922,1008.7,1.6308,1008.7
0.36881,1009,1.6312,1009
0.36839,1009.2,1.6316,1009.2
0.36798,1009.5,1.632,1009.5
0.36756,1009.7,1.6324,1009.7
0.36715,1010,1.6329,1010
0.36673,1010.3,1.6333,1010.3
0.36632,1010.5,1.6337,1010.5
0.3659,1010.8,1.6341,1010.8
0.36549,1011,1.6345,1011
0.36508,1011.3,1.6349,1011.3
0.36466,1011.5,1.6353,1011.5
0.36425,1011.8,1.6358,1011.8
0.36383,1012.1,1.6362,1012.1
0.36342,1012.3,1.6366,1012.3
0.363,1012.6,1.637,1012.6
0.36259,1012.8,1.6374,1012.8
0.36217,1013.1,1.6378,1013.1
0.36176,1013.3,1.6382,1013.3
0.36134,1013.6,1.6387,1013.6
0.36093,1013.8,1.6391,1013.8
0.36052,1014.1,1.6395,1014.1
0.3601,1014.4,1.6399,1014.4
0.35969,1014.6,1.6403,1014.6
0.35927,1014.9,1.6407,1014.9
0.35886,1015.1,1.6411,1015.1
0.35844,1015.4,1.6416,1015.4
0.35803,1015.6,1.642,1015.6
0.35761,1015.9,1.6424,1015.9
0.3572,1016.2,1.6428,1016.2
0.35678,1016.4,1.6432,1016.4
0.35637,1016.7,1.6436,1016.7
0.35596,1016.9,1.644,1016.9
0.35554,1017.2,1.6445,1017.2
0.35513,1017.4,1.6449,1017.4
0.35471,1017.7,1.6453,1017.7
0.3543,1017.9,1.6457,1017.9
0.35388,1018.2,1.6461,1018.2
0.35347,1018.5,1.6465,1018.5
0.35305,1018.7,1.6469,1018.7
0.35264,1019,1.6474,1019
0.35222,1019.2,1.6478,1019.2
0.35181,1019.5,1.6482,1019.5
0.3514,1019.7,1.6486,1019.7
0.35098,1020,1.649,1020
0.35057,1020.3,1.6494,1020.3
0.35015,1020.5,1.6498,1020.5
0.34974,1020.8,1.6503,1020.8
0.34932,1021,1.6507,1021
0.34891,1021.3,1.6511,1021.3
0.34849,1021.5,1.6515,1021.5
0.34808,1021.8,1.6519,1021.8
0.34766,1022.1,1.6523,1022.1
0.34725,1022.3,1.6527,1022.3
0.34684,1022.6,1.6532,1022.6
0.34642,1022.8,1.6536,1022.8
0.34601,1023.1,1.654,1023.1
0.34559,1023.3,1.6544,1023.3
0.34518,1023.6,1.6548,1023.6
0.34476,1023.8,1.6552,1023.8
0.34435,1024.1,1.6557,1024.1
0.34393,1024.4,1.6561,1024.4
0.34352,1024.6,1.6565,1024.6
0.3431,1024.9,1.6569,1024.9
0.34269,1025.1,1.6573,1025.1
0.34228,1025.4,1.6577,1025.4
0.34186,1025.6,1.6581,1025.6
0.34145,1025.9,1.6586,1025.9
0.34103,1026.2,1.659,1026.2
0.34062,1026.4,1.6594,1026.4
0.3402,1026.7,1.6598,1026.7
0.33979,1026.9,1.6602,1026.9
0.33937,1027.2,1.6606,1027.2
0.33896,1027.4,1.661,1027.4
0.33854,1027.7,1.6615,1027.7
0.33813,1027.9,1.6619,1027.9
0.33772,1028.2,1.6623,1028.2
0.3373,1028.5,1.6627,1028.5
0.33689,1028.7,1.6631,1028.7
0.33647,1029,1.6635,1029
0.33606,1029.2,1.6639,1029.2
0.33564,1029.5,1.6644,1029.5
0.33523,1029.7,1.6648,1029.7
0.33481,1030,1.6652,1030
0.3344,1030.3,1.6656,1030.3
0.33398,1030.5,1.666,1030.5
0.33357,1030.8,1.6664,1030.8
0.33316,1031,1.6668,1031
0.33274,1031.3,1.6673,1031.3
0.33233,1031.5,1.6677,1031.5
0.33191,1031.8,1.6681,1031.8
0.3315,1032.1,1.6685,1032.1
0.33108,1032.3,1.6689,1032.3
0.33067,1032.6,1.6693,1032.6
0.33025,1032.8,1.6697,1032.8
0.32984,1033.1,1.6702,1033.1
0.32943,1033.3,1.6706,1033.3
0.32901,1033.6,1.671,1033.6
0.3286,1033.8,1.6714,1033.8
0.32818,1034.1,1.6718,1034.1
0.32777,1034.4,1.6722,1034.4
0.32735,1034.6,1.6726,1034.6
0.32694,1034.9,1.6731,1034.9
0.32652,1035.1,1.6735,1035.1
0.32611,1035.4,1.6739,1035.4
0.32569,1035.6,1.6743,1035.6
0.32528,1035.9,1.6747,1035.9
0.32487,1036.2,1.6751,1036.2
0.32445,1036.4,1.6755,1036.4
0.32404,1036.7,1.676,1036.7
0.32362,1036.9,1.6764,1036.9
0.32321,1037.2,1.6768,1037.2
0.32279,1037.4,1.6772,1037.4
0.32238,1037.7,1.6776,1037.7
0.32196,1037.9,1.678,1037.9
0.32155,1038.2,1.6785,1038.2
0.32113,1038.5,1.6789,1038.5
0.32072,1038.7,1.6793,1038.7
0.32031,1039,1.6797,1039
0.31989,1039.2,1.6801,1039.2
0.31948,1039.5,1.6805,1039.5
0.31906,1039.7,1.6809,1039.7
0.31865,1040,1.6814,1040
0.31823,1040.3,1.6818,1040.3
0.31782,1040.5,1.6822,1040.5
0.3174,1040.8,1.6826,1040.8
0.31699,1041,1.683,1041
0.31657,1041.3,1.6834,1041.3
0.31616,1041.5,1.6838,1041.5
0.31575,1041.8,1.6843,1041.8
0.31533,1042.1,1.6847,1042.1
0.31492,1042.3,1.6851,1042.3
0.3145,1042.6,1.6855,1042.6
0.31409,1042.8,1.6859,1042.8
0.31367,1043.1,1.6863,1043.1
0.31326,1043.3,1.6867,1043.3
0.31284,1043.6,1.6872,1043.6
0.31243,1043.8,1.6876,1043.8
0.31201,1044.1,1.688,1044.1
0.3116,1044.4,1.6884,1044.4
0.31119,1044.6,1.6888,1044.6
0.31077,1044.9,1.6892,1044.9
0.31036,1045.1,1.6896,1045.1
0.30994,1045.4,1.6901,1045.4
0.30953,1045.6,1.6905,1045.6
0.30911,1045.9,1.6909,1045.9
0.3087,1046.2,1.6913,1046.2
0.30828,1046.4,1.6917,1046.4
0.30787,1046.7,1.6921,1046.7
0.30745,1046.9,1.6925,1046.9
0.30704,1047.2,1.693,1047.2
0.30663,1047.4,1.6934,1047.4
0.30621,1047.7,1.6938,1047.7
0.3058,1047.9,1.6942,1047.9
0.30538,1048.2,1.6946,1048.2
0.30497,1048.5,1.695,1048.5
0.30455,1048.7,1.6954,1048.7
0.30414,1049,1.6959,1049
0.30372,1049.2,1.6963,1049.2
0.30331,1049.5,1.6967,1049.5
0.30289,1049.7,1.6971,1049.7
0.30248,1050,1.6975,1050
0.30207,1050.3,1.6979,1050.3
0.30165,1050.5,1.6983,1050.5
0.30124,1050.8,1.6988,1050.8
0.30082,1051,1.6992,1051
0.30041,1051.3,1.6996,1051.3
0.29999,1051.5,1.7,1051.5
0.29958,1051.8,1.7004,1051.8
0.29916,1052.1,1.7008,1052.1
0.29875,1052.3,1.7013,1052.3
0.29833,1052.6,1.7017,1052.6
0.29792,1052.8,1.7021,1052.8
0.29751,1053.1,1.7025,1053.1
0.29709,1053.3,1.7029,1053.3
0.29668,1053.6,1.7033,1053.6
0.29626,1053.8,1.7037,1053.8
0.29585,1054.1,1.7042,1054.1
0.29543,1054.4,1.7046,1054.4
0.29502,1054.6,1.705,1054.6
0.2946,1054.9,1.7054,1054.9
0.29419,1055.1,1.7058,1055.1
0.29378,1055.4,1.7062,1055.4
0.29336,1055.6,1.7066,1055.6
0.29295,1055.9,1.7071,1055.9
0.29253,1056.2,1.7075,1056.2
0.29212,1056.4,1.7079,1056.4
0.2917,1056.7,1.7083,1056.7
0.29129,1056.9,1.7087,1056.9
0.29087,1057.2,1.7091,1057.2
0.29046,1057.4,1.7095,1057.4
0.29004,1057.7,1.71,1057.7
0.28963,1057.9,1.7104,1057.9
0.28922,1058.2,1.7108,1058.2
0.2888,1058.5,1.7112,1058.5
0.28839,1058.7,1.7116,1058.7
0.28797,1059,1.712,1059
0.28756,1059.2,1.7124,1059.2
0.28714,1059.5,1.7129,1059.5
0.28673,1059.7,1.7133,1059.7
0.28631,1060,1.7137,1060
0.2859,1060.3,1.7141,1060.3
0.28548,1060.5,1.7145,1060.5
0.28507,1060.8,1.7149,1060.8
0.28466,1061,1.7153,1061
0.28424,1061.3,1.7158,1061.3
0.28383,1061.5,1.7162,1061.5
0.28341,1061.8,1.7166,1061.8
0.283,1062.1,1.717,1062.1
0.28258,1062.3,1.7174,1062.3
0.28217,1062.6,1.7178,1062.6
0.28175,1062.8,1.7182,1062.8
0.28134,1063.1,1.7187,1063.1
0.28092,1063.3,1.7191,1063.3
0.28051,1063.6,1.7195,1063.6
0.2801,1063.8,1.7199,1063.8
0.27968,1064.1,1.7203,1064.1
0.27927,1064.4,1.7207,1064.4
0.27885,1064.6,1.7211,1064.6
0.27844,1064.9,1.7216,1064.9
0.27802,1065.1,1.722,1065.1
0.27761,1065.4,1.7224,1065.4
0.27719,1065.6,1.7228,1065.6
0.27678,1065.9,1.7232,1065.9
0.27636,1066.2,1.7236,1066.2
0.27595,1066.4,1.724,1066.4
0.27554,1066.7,1.7245,1066.7
0.27512,1066.9,1.7249,1066.9
0.27471,1067.2,1.7253,1067.2
0.27429,1067.4,1.7257,1067.4
0.27388,1067.7,1.7261,1067.7
0.27346,1067.9,1.7265,1067.9
0.27305,1068.2,1.727,1068.2
0.27263,1068.5,1.7274,1068.5
0.27222,1068.7,1.7278,1068.7
0.2718,1069,1.7282,1069
0.27139,1069.2,1.7286,1069.2
0.27098,1069.5,1.729,1069.5
0.27056,1069.7,1.7294,1069.7
0.27015,1070,1.7299,1070
0.26973,1070.3,1.7303,1070.3
0.26932,1070.5,1.7307,1070.5
0.2689,1070.8,1.7311,1070.8
0.26849,1071,1.7315,1071
0.26807,1071.3,1.7319,1071.3
0.26766,1071.5,1.7323,1071.5
0.26724,1071.8,1.7328,1071.8
0.26683,1072.1,1.7332,1072.1
0.26642,1072.3,1.7336,1072.3
0.266,1072.6,1.734,1072.6
0.26559,1072.8,1.7344,1072.8
0.26517,1073.1,1.7348,1073.1
0.26476,1073.3,1.7352,1073.3
0.26434,1073.6,1.7357,1073.6
0.26393,1073.8,1.7361,1073.8
0.26351,1074.1,1.7365,1074.1
0.2631,1074.4,1.7369,1074.4
0.26269,1074.6,1.7373,1074.6
0.26227,1074.9,1.7377,1074.9
0.26186,1075.1,1.7381,1075.1
0.26144,1075.4,1.7386,1075.4
0.26103,1075.6,1.739,1075.6
0.26061,1075.9,1.7394,1075.9
0.2602,1076.2,1.7398,1076.2
0.25978,1076.4,1.7402,1076.4
0.25937,1076.7,1.7406,1076.7
0.25895,1076.9,1.741,1076.9
0.25854,1077.2,1.7415,1077.2
0.25813,1077.4,1.7419,1077.4
0.25771,1077.7,1.7423,1077.7
0.2573,1077.9,1.7427,1077.9
0.25688,1078.2,1.7431,1078.2
0.25647,1078.5,1.7435,1078.5
0.25605,1078.7,1.7439,1078.7
0.25564,1079,1.7444,1079
0.25522,1079.2,1.7448,1079.2
0.25481,1079.5,1.7452,1079.5
0.25439,1079.7,1.7456,1079.7
0.25398,1080,1.746,1080
0.25357,1080.3,1.7464,1080.3
0.25315,1080.5,1.7468,1080.5
0.25274,1080.8,1.7473,1080.8
0.25232,1081,1.7477,1081
0.25191,1081.3,1.7481,1081.3
0.25149,1081.5,1.7485,1081.5
0.25108,1081.8,1.7489,1081.8
0.25066,1082.1,1.7493,1082.1
0.25025,1082.3,1.7498,1082.3
0.24983,1082.6,1.7502,1082.6
0.24942,1082.8,1.7506,1082.8
0.24901,1083.1,1.751,1083.1
0.24859,1083.3,1.7514,1083.3
0.24818,1083.6,1.7518,1083.6
0.24776,1083.8,1.7522,1083.8
0.24735,1084.1,1.7527,1084.1
0.24693,1084.4,1.7531,1084.4
0.24652,1084.6,1.7535,1084.6
0.2461,1084.9,1.7539,1084.9
0.24569,1085.1,1.7543,1085.1
0.24527,1085.4,1.7547,1085.4
0.24486,1085.6,1.7551,1085.6
0.24445,1085.9,1.7556,1085.9
0.24403,1086.2,1.756,1086.2
0.24362,1086.4,1.7564,1086.4
0.2432,1086.7,1.7568,1086.7
0.24279,1086.9,1.7572,1086.9
0.24237,1087.2,1.7576,1087.2
0.24196,1087.4,1.758,1087.4
0.24154,1087.7,1.7585,1087.7
0.24113,1087.9,1.7589,1087.9
0.24071,1088.2,1.7593,1088.2
0.2403,1088.5,1.7597,1088.5
0.23989,1088.7,1.7601,1088.7
0.23947,1089,1.7605,1089
0.23906,1089.2,1.7609,1089.2
0.23864,1089.5,1.7614,1089.5
0.23823,1089.7,1.7618,1089.7
0.23781,1090,1.7622,1090
0.2374,1090.3,1.7626,1090.3
0.23698,1090.5,1.763,1090.5
0.23657,1090.8,1.7634,1090.8
0.23615,1091,1.7638,1091
0.23574,1091.3,1.7643,1091.3
0.23533,1091.5,1.7647,1091.5
0.23491,1091.8,1.7651,1091.8
0.2345,1092.1,1.7655,1092.1
0.23408,1092.3,1.7659,1092.3
0.23367,1092.6,1.7663,1092.6
0.23325,1092.8,1.7667,1092.8
0.23284,1093.1,1.7672,1093.1
0.23242,1093.3,1.7676,1093.3
0.23201,1093.6,1.768,1093.6
0.23159,1093.8,1.7684,1093.8
0.23118,1094.1,1.7688,1094.1
0.23077,1094.4,1.7692,1094.4
0.23035,1094.6,1.7696,1094.6
0.22994,1094.9,1.7701,1094.9
0.22952,1095.1,1.7705,1095.1
0.22911,1095.4,1.7709,1095.4
0.22869,1095.6,1.7713,1095.6
0.22828,1095.9,1.7717,1095.9
0.22786,1096.2,1.7721,1096.2
0.22745,1096.4,1.7726,1096.4
0.22704,1096.7,1.773,1096.7
0.22662,1096.9,1.7734,1096.9
0.22621,1097.2,1.7738,1097.2
0.22579,1097.4,1.7742,1097.4
0.22538,1097.7,1.7746,1097.7
0.22496,1097.9,1.775,1097.9
0.22455,1098.2,1.7755,1098.2
0.22413,1098.5,1.7759,1098.5
0.22372,1098.7,1.7763,1098.7
0.2233,1099,1.7767,1099
0.22289,1099.2,1.7771,1099.2
0.22248,1099.5,1.7775,1099.5
0.22206,1099.7,1.7779,1099.7
0.22165,1100,1.7784,1100
0.22123,1100.3,1.7788,1100.3
0.22082,1100.5,1.7792,1100.5
0.2204,1100.8,1.7796,1100.8
0.21999,1101,1.78,1101
0.21957,1101.3,1.7804,1101.3
0.21916,1101.5,1.7808,1101.5
0.21874,1101.8,1.7813,1101.8
0.21833,1102.1,1.7817,1102.1
0.21792,1102.3,1.7821,1102.3
0.2175,1102.6,1.7825,1102.6
0.21709,1102.8,1.7829,1102.8
0.21667,1103.1,1.7833,1103.1
0.21626,1103.3,1.7837,1103.3
0.21584,1103.6,1.7842,1103.6
0.21543,1103.8,1.7846,1103.8
0.21501,1104.1,1.785,1104.1
0.2146,1104.4,1.7854,1104.4
0.21418,1104.6,1.7858,1104.6
0.21377,1104.9,1.7862,1104.9
0.21336,1105.1,1.7866,1105.1
0.21294,1105.4,1.7871,1105.4
0.21253,1105.6,1.7875,1105.6
0.21211,1105.9,1.7879,1105.9
0.2117,1106.2,1.7883,1106.2
0.21128,1106.4,1.7887,1106.4
0.21087,1106.7,1.7891,1106.7
0.21045,1106.9,1.7895,1106.9
0.21004,1107.2,1.79,1107.2
0.20962,1107.4,1.7904,1107.4
0.20921,1107.7,1.7908,1107.7
0.2088,1107.9,1.7912,1107.9
0.20838,1108.2,1.7916,1108.2
0.20797,1108.5,1.792,1108.5
0.20755,1108.7,1.7924,1108.7
0.20714,1109,1.7929,1109
0.20672,1109.2,1.7933,1109.2
0.20631,1109.5,1.7937,1109.5
0.20589,1109.7,1.7941,1109.7
0.20548,1110,1.7945,1110
0.20506,1110.3,1.7949,1110.3
0.20465,1110.5,1.7953,1110.5
0.20424,1110.8,1.7958,1110.8
0.20382,1111,1.7962,1111
0.20341,1111.3,1.7966,1111.3
0.20299,1111.5,1.797,1111.5
0.20258,1111.8,1.7974,1111.8
0.20216,1112.1,1.7978,1112.1
0.20175,1112.3,1.7983,1112.3
0.20133,1112.6,1.7987,1112.6
0.20092,1112.8,1.7991,1112.8
0.2005,1113.1,1.7995,1113.1
0.20009,1113.3,1.7999,1113.3
0.19968,1113.6,1.8003,1113.6
0.19926,1113.8,1.8007,1113.8
0.19885,1114.1,1.8012,1114.1
0.19843,1114.4,1.8016,1114.4
0.19802,1114.6,1.802,1114.6
0.1976,1114.9,1.8024,1114.9
0.19719,1115.1,1.8028,1115.1
0.19677,1115.4,1.8032,1115.4
0.19636,1115.6,1.8036,1115.6
0.19594,1115.9,1.8041,1115.9
0.19553,1116.2,1.8045,1116.2
0.19512,1116.4,1.8049,1116.4
0.1947,1116.7,1.8053,1116.7
0.19429,1116.9,1.8057,1116.9
0.19387,1117.2,1.8061,1117.2
0.19346,1117.4,1.8065,1117.4
0.19304,1117.7,1.807,1117.7
0.19263,1117.9,1.8074,1117.9
0.19221,1118.2,1.8078,1118.2
0.1918,1118.5,1.8082,1118.5
0.19139,1118.7,1.8086,1118.7
0.19097,1119,1.809,1119
0.19056,1119.2,1.8094,1119.2
0.19014,1119.5,1.8099,1119.5
0.18973,1119.7,1.8103,1119.7
0.18931,1120,1.8107,1120
0.1889,1120.3,1.8111,1120.3
0.18848,1120.5,1.8115,1120.5
0.18807,1120.8,1.8119,1120.8
0.18765,1121,1.8123,1121
0.18724,1121.3,1.8128,1121.3
0.18683,1121.5,1.8132,1121.5
0.18641,1121.8,1.8136,1121.8
0.186,1122.1,1.814,1122.1
0.18558,1122.3,1.8144,1122.3
0.18517,1122.6,1.8148,1122.6
0.18475,1122.8,1.8152,1122.8
0.18434,1123.1,1.8157,1123.1
0.18392,1123.3,1.8161,1123.3
0.18351,1123.6,1.8165,1123.6
0.18309,1123.8,1.8169,1123.8
0.18268,1124.1,1.8173,1124.1
0.18227,1124.4,1.8177,1124.4
0.18185,1124.6,1.8181,1124.6
0.18144,1124.9,1.8186,1124.9
0.18102,1125.1,1.819,1125.1
0.18061,1125.4,1.8194,1125.4
0.18019,1125.6,1.8198,1125.6
0.17978,1125.9,1.8202,1125.9
0.17936,1126.2,1.8206,1126.2
0.17895,1126.4,1.8211,1126.4
0.17853,1126.7,1.8215,1126.7
0.17812,1126.9,1.8219,1126.9
0.17771,1127.2,1.8223,1127.2
0.17729,1127.4,1.8227,1127.4
0.17688,1127.7,1.8231,1127.7
0.17646,1127.9,1.8235,1127.9
0.17605,1128.2,1.824,1128.2
0.17563,1128.5,1.8244,1128.5
0.17522,1128.7,1.8248,1128.7
0.1748,1129,1.8252,1129
0.17439,1129.2,1.8256,1129.2
0.17397,1129.5,1.826,1129.5
0.17356,1129.7,1.8264,1129.7
0.17315,1130,1.8269,1130
0.17273,1130.3,1.8273,1130.3
0.17232,1130.5,1.8277,1130.5
0.1719,1130.8,1.8281,1130.8
0.17149,1131,1.8285,1131
0.17107,1131.3,1.8289,1131.3
0.17066,1131.5,1.8293,1131.5
0.17024,1131.8,1.8298,1131.8
0.16983,1132.1,1.8302,1132.1
0.16941,1132.3,1.8306,1132.3
0.169,1132.6,1.831,1132.6
0.16859,1132.8,1.8314,1132.8
0.16817,1133.1,1.8318,1133.1
0.16776,1133.3,1.8322,1133.3
0.16734,1133.6,1.8327,1133.6
0.16693,1133.8,1.8331,1133.8
0.16651,1134.1,1.8335,1134.1
0.1661,1134.4,1.8339,1134.4
0.16568,1134.6,1.8343,1134.6
0.16527,1134.9,1.8347,1134.9
0.16485,1135.1,1.8351,1135.1
0.16444,1135.4,1.8356,1135.4
0.16403,1135.6,1.836,1135.6
0.16361,1135.9,1.8364,1135.9
0.1632,1136.2,1.8368,1136.2
0.16278,1136.4,1.8372,1136.4
0.16237,1136.7,1.8376,1136.7
0.16195,1136.9,1.838,1136.9
0.16154,1137.2,1.8385,1137.2
0.16112,1137.4,1.8389,1137.4
0.16071,1137.7,1.8393,1137.7
0.16029,1137.9,1.8397,1137.9
0.15988,1138.2,1.8401,1138.2
0.15947,1138.5,1.8405,1138.5
0.15905,1138.7,1.8409,1138.7
0.15864,1139,1.8414,1139
0.15822,1139.2,1.8418,1139.2
0.15781,1139.5,1.8422,1139.5
0.15739,1139.7,1.8426,1139.7
0.15698,1140,1.843,1140
0.15656,1140.3,1.8434,1140.3
0.15615,1140.5,1.8439,1140.5
0.15574,1140.8,1.8443,1140.8
0.15532,1141,1.8447,1141
0.15491,1141.3,1.8451,1141.3
0.15449,1141.5,1.8455,1141.5
0.15408,1141.8,1.8459,1141.8
0.15366,1142.1,1.8463,1142.1
0.15325,1142.3,1.8468,1142.3
0.15283,1142.6,1.8472,1142.6
0.15242,1142.8,1.8476,1142.8
0.152,1143.1,1.848,1143.1
0.15159,1143.3,1.8484,1143.3
0.15118,1143.6,1.8488,1143.6
0.15076,1143.8,1.8492,1143.8
0.15035,1144.1,1.8497,1144.1
